"region_id","prefecture_en","typhoon_no","typhoon_name","year","ty_label","prob_exc_pos","median","lower","upper"
39,"Kochi","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.09375,-1.48188157803563,-3.68824813820774,0.583346122109937
39,"Kochi","2017200N26162","NORU",2017,"2017-NORU",0.09375,-1.33334077433598,-3.32175641376471,0.524402508296781
39,"Kochi","2017252N14147","TALIM",2017,"2017-TALIM",0.09375,-2.16665460542596,-5.37467705647153,0.855544317525336
39,"Kochi","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.09375,-1.29655642903712,-3.23136390602166,0.509752733439746
39,"Kochi","2018239N11161","JEBI",2018,"2018-JEBI",0.05375,-2.79400210443175,-6.09128664590485,0.551981959358049
39,"Kochi","2018263N12146","TRAMI",2018,"2018-TRAMI",0.09375,-2.25198695283616,-5.58805161648083,0.888988652817287
39,"Kochi","2019216N16147","KROSA",2019,"2019-KROSA",0.09375,-2.26364729904492,-5.61601017381144,0.893735807786516
40,"Fukuoka","2013274N18152","DANAS",2013,"2013-DANAS",0.8875,3.69147886833292,-1.61063390031289,9.15275497512556
40,"Fukuoka","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.8875,3.30235950341756,-1.44148528485786,8.184302878617
40,"Fukuoka","2015226N12151","GONI",2015,"2015-GONI",0.8875,7.87707920914971,-3.42269925724405,19.6135773173852
40,"Fukuoka","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.8875,4.03475301773972,-1.76031592210548,10.004416410522
40,"Fukuoka","2018263N12146","TRAMI",2018,"2018-TRAMI",0.95,12.0540304167346,-2.33286266221328,26.6216465789367
40,"Fukuoka","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.8875,3.96498295502403,-1.7304979774211,9.82779623467974
40,"Fukuoka","2019216N16147","KROSA",2019,"2019-KROSA",0.955,7.11576213103837,-0.969818412983912,15.1023969139351
40,"Fukuoka","2019260N20129","TAPAH",2019,"2019-TAPAH",0.8875,7.65862809953148,-3.33219300538441,19.0436952251702
41,"Saga","2013274N18152","DANAS",2013,"2013-DANAS",0.0075,-1.01586661798075,-1.75992486894582,-0.132157753052177
41,"Saga","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.0075,-0.914592381331545,-1.5848889948929,-0.118945732409343
41,"Saga","2015188N08194","HALOLA",2015,"2015-HALOLA",0.0075,-0.974130287699268,-1.68753396270496,-0.126735706688702
41,"Saga","2015226N12151","GONI",2015,"2015-GONI",0.0075,-1.88929227580719,-3.26512920272753,-0.246493757863655
41,"Saga","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.0075,-1.00239578985605,-1.73664738600356,-0.130399964639159
41,"Saga","2018263N12146","TRAMI",2018,"2018-TRAMI",0.09625,-1.3978045994032,-3.33922581569323,0.792592453270205
41,"Saga","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.0075,-1.18083134458713,-2.0452648269442,-0.153658695917798
41,"Saga","2019216N16147","KROSA",2019,"2019-KROSA",0.55625,0.0898923360637411,-0.98887243639163,1.41014781764156
41,"Saga","2019260N20129","TAPAH",2019,"2019-TAPAH",0.0075,-2.00010426127679,-3.45759601878302,-0.260865547080345
42,"Nagasaki","2012263N15141","JELAWAT",2012,"2012-JELAWAT",0.45625,-0.127688029496539,-2.81503453902083,2.62225387453911
42,"Nagasaki","2013274N18152","DANAS",2013,"2013-DANAS",0.45625,-0.144336310121503,-3.18107578038481,2.9650866850651
42,"Nagasaki","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.45625,-0.112365501501827,-2.47882413323401,2.30607846602495
42,"Nagasaki","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.45625,-0.132846373633896,-2.92925286339518,2.72771816572507
42,"Nagasaki","2015188N08194","HALOLA",2015,"2015-HALOLA",0.45625,-0.138085518375661,-3.04296850161674,2.83700304370816
42,"Nagasaki","2015226N12151","GONI",2015,"2015-GONI",0.45625,-0.174157304289864,-3.83263037058198,3.58308525618627
42,"Nagasaki","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.45625,-0.137251948031604,-3.0252427813343,2.81926780198161
42,"Nagasaki","2017252N14147","TALIM",2017,"2017-TALIM",0.45625,-0.124082792683566,-2.73697058921462,2.54687492284479
42,"Nagasaki","2018179N19134","PRAPIROON",2018,"2018-PRAPIROON",0.45625,-0.136896723246323,-3.01776009052013,2.81164278041609
42,"Nagasaki","2018263N12146","TRAMI",2018,"2018-TRAMI",0.755,2.52814799302001,-4.7442943009275,10.400680708996
42,"Nagasaki","2019260N20129","TAPAH",2019,"2019-TAPAH",0.45625,-0.251539700969857,-5.52326760164012,5.18686140020137
43,"Kumamoto","2013243N26122","TORAJI",2013,"2013-TORAJI",0.24625,-0.511883348820334,-1.75857269280906,0.973976245725
43,"Kumamoto","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.24625,-0.696782478703796,-2.39231403433622,1.32676354174112
43,"Kumamoto","2015188N08194","HALOLA",2015,"2015-HALOLA",0.24625,-0.563192710538516,-1.93434302474259,1.07193512240819
43,"Kumamoto","2015226N12151","GONI",2015,"2015-GONI",0.24625,-1.3960900768873,-4.77915145420473,2.66770214172903
43,"Kumamoto","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.24625,-0.626923957205804,-2.1530433753063,1.19336188766402
43,"Kumamoto","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.24625,-0.804467529258034,-2.76051763176509,1.53281222900044
43,"Kumamoto","2017252N14147","TALIM",2017,"2017-TALIM",0.24625,-0.658146968257313,-2.25999291216511,1.25297970154107
43,"Kumamoto","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.24625,-0.545267470099105,-1.8731357314684,1.03758145219005
43,"Kumamoto","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.25375,-0.749372135466871,-2.81311119722315,1.30862167685374
43,"Kumamoto","2018263N12146","TRAMI",2018,"2018-TRAMI",0.24625,-0.852173598544312,-2.92469093590976,1.62339943354814
43,"Kumamoto","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.24625,-0.748720080312381,-2.5704896856517,1.42575535597526
43,"Kumamoto","2019216N16147","KROSA",2019,"2019-KROSA",0.89875,1.72748511297419,-0.89280754302754,4.59470308545588
43,"Kumamoto","2019260N20129","TAPAH",2019,"2019-TAPAH",0.24625,-0.756020437221736,-2.59561135418371,1.43961870840759
44,"Oita","2011192N18158","MA-ON",2011,"2011-MA-ON",0.64,0.246927373289154,-1.17634388597532,1.68267225078756
44,"Oita","2014209N12152","HALONG",2014,"2014-HALONG",0.64,0.248481610251162,-1.1838652414731,1.6930954214234
44,"Oita","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.64,0.370825848336125,-1.76427715988517,2.53029365087955
44,"Oita","2015226N12151","GONI",2015,"2015-GONI",0.64,0.353144835336963,-1.68031626889445,2.40941847284391
44,"Oita","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.64,0.314747837254131,-1.49868414199874,2.14591052379629
44,"Oita","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.64,0.277671201903644,-1.32264546606025,1.89240370994729
44,"Oita","2017252N14147","TALIM",2017,"2017-TALIM",0.64,0.319280411697719,-1.52021902719709,2.176880821391
44,"Oita","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.64,0.262897252549294,-1.2527001843303,1.79110051876639
44,"Oita","2018263N12146","TRAMI",2018,"2018-TRAMI",0.64,0.419590137680416,-1.99598345714655,2.86346349171437
44,"Oita","2019216N16147","KROSA",2019,"2019-KROSA",0.64,0.359971538651394,-1.71331417428853,2.45525320950158
44,"Oita","2019260N20129","TAPAH",2019,"2019-TAPAH",0.64,0.359276362563591,-1.7103461492445,2.45002136109808
45,"Miyazaki","2011192N18158","MA-ON",2011,"2011-MA-ON",0.52875,0.0485229767302826,-1.35030472365304,1.50374663357796
45,"Miyazaki","2013243N26122","TORAJI",2013,"2013-TORAJI",0.52875,0.0697041862625412,-1.93694563661383,2.16338600233459
45,"Miyazaki","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.52875,0.0625738983104469,-1.7394475170336,1.94134675246683
45,"Miyazaki","2014209N12152","HALONG",2014,"2014-HALONG",0.52875,0.0567712469294861,-1.5789576466095,1.76038016723559
45,"Miyazaki","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.755,1.41653250660487,-2.71624882470128,5.70469895800889
45,"Miyazaki","2015226N12151","GONI",2015,"2015-GONI",0.52875,0.0647534120724771,-1.80020029274623,2.00877401100475
45,"Miyazaki","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.52875,0.0890900746673537,-2.47285641752187,2.76828762275888
45,"Miyazaki","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.52875,0.0453602040631012,-1.26286712574026,1.40506702301992
45,"Miyazaki","2017200N26162","NORU",2017,"2017-NORU",0.52875,0.0480720874525815,-1.33816303919852,1.48930599204503
45,"Miyazaki","2017252N14147","TALIM",2017,"2017-TALIM",0.52875,0.0878800241613078,-2.43943309941352,2.73049772837945
45,"Miyazaki","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.52875,0.0563994941292236,-1.56908453516098,1.74831473474272
45,"Miyazaki","2018263N12146","TRAMI",2018,"2018-TRAMI",0.52875,0.103944254126006,-2.88357114292087,3.23169671030053
45,"Miyazaki","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.52875,0.0714788309671235,-1.98720906661475,2.21736727060571
45,"Miyazaki","2019216N16147","KROSA",2019,"2019-KROSA",0.90125,2.08505039930203,-0.795241401072902,5.18481747948096
46,"Kagoshima","2012215N23146","HAIKUI",2012,"2012-HAIKUI",0.325,-0.79421850880189,-4.547917159208,2.63020186910083
46,"Kagoshima","2013243N26122","TORAJI",2013,"2013-TORAJI",0.325,-1.09933895070193,-6.28006071973198,3.64857478908651
46,"Kagoshima","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.325,-1.06160796973947,-6.06415378610985,3.52354283722934
46,"Kagoshima","2014209N12152","HALONG",2014,"2014-HALONG",0.325,-0.766157273070434,-4.38724585175324,2.53726393996762
46,"Kagoshima","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.57125,0.896352553328114,-9.08430170011515,10.7887092886646
46,"Kagoshima","2015188N08194","HALOLA",2015,"2015-HALOLA",0.325,-0.870326700804753,-4.97981775818916,2.88430077133058
46,"Kagoshima","2015226N12151","GONI",2015,"2015-GONI",0.325,-1.45942531724583,-8.31452673085701,4.85558164460689
46,"Kagoshima","2016244N21123","NAMTHEUN",2016,"2016-NAMTHEUN",0.325,-0.775159721320563,-4.43952537982691,2.56669560832204
46,"Kagoshima","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.27875,-1.98537383886057,-9.19008528514329,4.53655925362748
46,"Kagoshima","2017200N26162","NORU",2017,"2017-NORU",0.325,-0.818148566784316,-4.68418846931228,2.70984812046423
46,"Kagoshima","2017252N14147","TALIM",2017,"2017-TALIM",0.325,-1.26441069428864,-7.21460531119704,4.20088133361648
46,"Kagoshima","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.325,-1.0275739988839,-5.87392042579433,3.40838341242622
46,"Kagoshima","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.325,-0.741666638676094,-4.24956070470836,2.4548218955025
46,"Kagoshima","2018263N12146","TRAMI",2018,"2018-TRAMI",0.325,-1.59958114457092,-9.11093120697735,5.32299110628687
46,"Kagoshima","2019216N16147","KROSA",2019,"2019-KROSA",0.325,-0.897431598713837,-5.13646096312327,2.97331212413998
47,"Okinawa","2010243N12146","MALOU",2010,"2010-MALOU",0.97,4.88638848914397,-0.124263468441776,9.92419747005947
47,"Okinawa","2011126N11129","AERE",2011,"2011-AERE",0.95375,1.55732985535634,-0.351595949082705,3.45731652463979
47,"Okinawa","2011140N08142","SONGDA",2011,"2011-SONGDA",0.95375,2.91441434768845,-0.653911641099154,6.50992419836106
47,"Okinawa","2011208N09145","MUIFA",2011,"2011-MUIFA",0.96875,5.27504035649694,-0.212123098480682,10.9563140980925
47,"Okinawa","2012162N06150","GUCHOL",2012,"2012-GUCHOL",0.95375,1.51887817601654,-0.342776292885656,3.37329755202116
47,"Okinawa","2012232N13141","BOLAVEN",2012,"2012-BOLAVEN",0.95375,2.89023689856219,-0.648830360392997,6.45253266245437
47,"Okinawa","2012263N15141","JELAWAT",2012,"2012-JELAWAT",0.92625,7.0819718408399,-1.95162846440978,16.7179501886032
47,"Okinawa","2013274N18152","DANAS",2013,"2013-DANAS",0.95375,1.81330800064018,-0.409000020019994,4.02936330851063
47,"Okinawa","2013289N14149","FRANCISCO",2013,"2013-FRANCISCO",0.78625,1.02838991789648,-1.59693378683705,3.59074194060586
47,"Okinawa","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.95375,1.50675471742545,-0.340218777987133,3.3446394213757
47,"Okinawa","2014209N16134","NAKRI",2014,"2014-NAKRI",0.97,4.71172862556459,-0.128373208926013,9.61484660458026
47,"Okinawa","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.95375,2.77752718659066,-0.624017160203128,6.19609157701054
47,"Okinawa","2015188N08194","HALOLA",2015,"2015-HALOLA",0.95375,1.49678855314728,-0.338036572177369,3.32185616767666
47,"Okinawa","2015226N12151","GONI",2015,"2015-GONI",0.95375,1.70498339412839,-0.384755782011806,3.78681778712293
47,"Okinawa","2016269N15165","CHABA",2016,"2016-CHABA",0.95375,2.16899216536625,-0.488842346626437,4.8234706865173
47,"Okinawa","2017252N14147","TALIM",2017,"2017-TALIM",0.95375,1.47355561573563,-0.332941367229528,3.26882399844077
47,"Okinawa","2017292N13151","SAOLA",2017,"2017-SAOLA",0.95375,2.42657509543733,-0.54654135344195,5.39975036405266
47,"Okinawa","2018165N22117","GAEMI",2018,"2018-GAEMI",0.95375,1.91515226187661,-0.431895904644422,4.25640751332005
47,"Okinawa","2018179N19134","PRAPIROON",2018,"2018-PRAPIROON",0.84375,1.60371499356793,-1.45939735415436,4.71354199398609
47,"Okinawa","2018184N10147","MARIA",2018,"2018-MARIA",0.9625,2.64324539677,-0.281941761678025,5.52625779800295
47,"Okinawa","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.855,1.26769865199826,-1.10832589431643,3.69051890965291
47,"Okinawa","2018263N12146","TRAMI",2018,"2018-TRAMI",0.9725,8.48638387778493,-0.206357021145769,17.1612396508823
47,"Okinawa","2019260N20129","TAPAH",2019,"2019-TAPAH",0.95375,2.76226859482978,-0.621459675896205,6.15350826133321
