"region_id","prefecture_en","typhoon_no","typhoon_name","year","ty_label","prob_exc_pos","median","lower","upper"
39,"Kochi","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.66375,0.253697120338675,-0.915509943660727,1.40748595680453
39,"Kochi","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.66375,0.180416810275517,-0.655516186560456,0.994436232087915
39,"Kochi","2017200N26162","NORU",2017,"2017-NORU",0.66375,0.153814197187215,-0.560002407806778,0.846156704767226
39,"Kochi","2017252N14147","TALIM",2017,"2017-TALIM",0.66375,0.243913681674947,-0.880015611251515,1.35348703857996
39,"Kochi","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.66375,0.135675039909597,-0.494365093467849,0.745790510558062
39,"Kochi","2018239N11161","JEBI",2018,"2018-JEBI",0.66625,0.278063184565385,-0.898176728045096,1.49349139696443
39,"Kochi","2018263N12146","TRAMI",2018,"2018-TRAMI",0.66375,0.247034531901745,-0.891847794757402,1.3699617873598
39,"Kochi","2019216N16147","KROSA",2019,"2019-KROSA",0.66375,0.232450954830218,-0.83888980411257,1.28954026276386
40,"Fukuoka","2013274N18152","DANAS",2013,"2013-DANAS",0.83375,1.39875873406936,-1.30565171010967,4.23934400913196
40,"Fukuoka","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.83375,1.26036385737454,-1.17756055536346,3.81621920538499
40,"Fukuoka","2015226N12151","GONI",2015,"2015-GONI",0.83375,2.90242923617778,-2.68555822051266,8.87749826201861
40,"Fukuoka","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.83375,1.40520891305027,-1.31152620476004,4.25938702983242
40,"Fukuoka","2018263N12146","TRAMI",2018,"2018-TRAMI",0.7125,1.72394694363254,-4.24108857664875,7.8996316821675
40,"Fukuoka","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.83375,1.23796952360971,-1.15631985755007,3.74948158822897
40,"Fukuoka","2019216N16147","KROSA",2019,"2019-KROSA",0.58125,0.307086940448144,-2.97670582900441,3.65108023332498
40,"Fukuoka","2019260N20129","TAPAH",2019,"2019-TAPAH",0.83375,2.16562867428972,-2.00946524906835,6.60442440055918
41,"Saga","2013274N18152","DANAS",2013,"2013-DANAS",0.57125,0.0318350226079609,-0.286623354686507,0.417838127974585
41,"Saga","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.57125,0.029301909596315,-0.263966466795191,0.384328561290756
41,"Saga","2015188N08194","HALOLA",2015,"2015-HALOLA",0.57125,0.032475221472767,-0.292355307214549,0.426296916097441
41,"Saga","2015226N12151","GONI",2015,"2015-GONI",0.57125,0.0592123540709331,-0.53031044311967,0.782116903047641
41,"Saga","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.57125,0.0303661349203264,-0.273418784403995,0.398523055779781
41,"Saga","2018263N12146","TRAMI",2018,"2018-TRAMI",0.88625,0.474280260066916,-0.232669514533324,1.29037987226315
41,"Saga","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.57125,0.0326107150814554,-0.293467082854487,0.428264934217728
41,"Saga","2019216N16147","KROSA",2019,"2019-KROSA",0.98625,0.466347467748232,0.0553730041318595,0.966771982192087
41,"Saga","2019260N20129","TAPAH",2019,"2019-TAPAH",0.57125,0.0494360439877362,-0.443019262985156,0.652511392726388
42,"Nagasaki","2012263N15141","JELAWAT",2012,"2012-JELAWAT",0.89125,0.839357543107937,-0.442969697679058,2.17602363422875
42,"Nagasaki","2013274N18152","DANAS",2013,"2013-DANAS",0.89125,0.860991160142245,-0.454088340711996,2.23361382816667
42,"Nagasaki","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.89125,0.697897335088271,-0.368814486713409,1.80677390347096
42,"Nagasaki","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.89125,0.809123400260862,-0.427166537950206,2.09687208594991
42,"Nagasaki","2015188N08194","HALOLA",2015,"2015-HALOLA",0.89125,0.854030081807686,-0.450309527731961,2.21609812157421
42,"Nagasaki","2015226N12151","GONI",2015,"2015-GONI",0.89125,1.02331507038966,-0.538012117644232,2.66326786750469
42,"Nagasaki","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.89125,0.796362527235043,-0.420091526065547,2.06550558431274
42,"Nagasaki","2017252N14147","TALIM",2017,"2017-TALIM",0.89125,0.655000327489692,-0.346053815768502,1.6961761228673
42,"Nagasaki","2018179N19134","PRAPIROON",2018,"2018-PRAPIROON",0.89125,0.755219116335706,-0.398484604338845,1.9583049449484
42,"Nagasaki","2018263N12146","TRAMI",2018,"2018-TRAMI",0.92375,1.9824276471201,-0.654457436436899,4.9706535830667
42,"Nagasaki","2019260N20129","TAPAH",2019,"2019-TAPAH",0.89125,1.17063753482207,-0.612579558645041,3.06148251902903
43,"Kumamoto","2013243N26122","TORAJI",2013,"2013-TORAJI",0.88,0.349266118131112,-0.193584715360151,1.01644663467019
43,"Kumamoto","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.88,0.449798261125462,-0.248975989764214,1.3111372205033
43,"Kumamoto","2015188N08194","HALOLA",2015,"2015-HALOLA",0.88,0.369418916021697,-0.20464069171078,1.07582704150174
43,"Kumamoto","2015226N12151","GONI",2015,"2015-GONI",0.88,0.875185443249499,-0.481377561462672,2.57101043714505
43,"Kumamoto","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.88,0.366085415781953,-0.202755525311645,1.06636686713676
43,"Kumamoto","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.88,0.499529946738036,-0.276177977754864,1.45820338166546
43,"Kumamoto","2017252N14147","TALIM",2017,"2017-TALIM",0.88,0.371905877119094,-0.205924591638133,1.08367204594586
43,"Kumamoto","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.88,0.329977226111083,-0.182866873406523,0.96048296344918
43,"Kumamoto","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.9925,1.00325390142523,0.198798503476632,1.81419131411425
43,"Kumamoto","2018263N12146","TRAMI",2018,"2018-TRAMI",0.88,0.477014322867138,-0.263820643934864,1.39188943342038
43,"Kumamoto","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.88,0.415966124074526,-0.230221024022981,1.21269815517452
43,"Kumamoto","2019216N16147","KROSA",2019,"2019-KROSA",0.99125,1.08906401248095,0.1523527558685,2.11978096238968
43,"Kumamoto","2019260N20129","TAPAH",2019,"2019-TAPAH",0.88,0.375645368897192,-0.207915056011941,1.0950835879241
44,"Oita","2011192N18158","MA-ON",2011,"2011-MA-ON",0.955,0.595964267300662,-0.070218415175365,1.27940433465942
44,"Oita","2014209N12152","HALONG",2014,"2014-HALONG",0.955,0.524953213624531,-0.0618645722222506,1.12672059553586
44,"Oita","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.955,0.76790007288724,-0.0902269155477464,1.65314427100627
44,"Oita","2015226N12151","GONI",2015,"2015-GONI",0.955,0.6911387058393,-0.0812239221597289,1.48758729788883
44,"Oita","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.955,0.575359430002852,-0.0677190210167117,1.23649747037631
44,"Oita","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.955,0.534696668752503,-0.062983619323465,1.14817320247614
44,"Oita","2017252N14147","TALIM",2017,"2017-TALIM",0.955,0.560409090132332,-0.0659550695330807,1.20444795364242
44,"Oita","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.955,0.447425142804683,-0.0527416557280114,0.960068922779842
44,"Oita","2018263N12146","TRAMI",2018,"2018-TRAMI",0.955,0.722417146665297,-0.0848558650517922,1.55572919949233
44,"Oita","2019216N16147","KROSA",2019,"2019-KROSA",0.955,0.583694427821829,-0.0686404591967417,1.25551631346235
44,"Oita","2019260N20129","TAPAH",2019,"2019-TAPAH",0.955,0.545468571580074,-0.0641722130477953,1.17279188480586
45,"Miyazaki","2011192N18158","MA-ON",2011,"2011-MA-ON",0.94,0.547662120694582,-0.166611082626474,1.30870411716059
45,"Miyazaki","2013243N26122","TORAJI",2013,"2013-TORAJI",0.94,0.715559641246788,-0.217038148025983,1.71532715261267
45,"Miyazaki","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.94,0.624731810839997,-0.189633763290553,1.49638884241322
45,"Miyazaki","2014209N12152","HALONG",2014,"2014-HALONG",0.94,0.57160077175752,-0.173692238019333,1.36757912749858
45,"Miyazaki","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.9775,1.88696832075054,0.0411550732455883,3.88831423055771
45,"Miyazaki","2015226N12151","GONI",2015,"2015-GONI",0.94,0.602077227846276,-0.182792144477506,1.4418336244724
45,"Miyazaki","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.94,0.775880159844316,-0.234783420639619,1.86453703562016
45,"Miyazaki","2017182N15132","NANMADOL",2017,"2017-NANMADOL",0.94,0.420749296743203,-0.128122846841172,1.00442641950206
45,"Miyazaki","2017200N26162","NORU",2017,"2017-NORU",0.94,0.4329634515985,-0.13180019312736,1.0339313597651
45,"Miyazaki","2017252N14147","TALIM",2017,"2017-TALIM",0.94,0.732890416189072,-0.221805612902193,1.76096694716262
45,"Miyazaki","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.94,0.495905227520669,-0.150783768296092,1.18570168569855
45,"Miyazaki","2018263N12146","TRAMI",2018,"2018-TRAMI",0.94,0.845245888200431,-0.255480319150995,2.03369936935549
45,"Miyazaki","2019213N17155","FRANCISCO",2019,"2019-FRANCISCO",0.94,0.567624562158475,-0.172338787857704,1.35927298930781
45,"Miyazaki","2019216N16147","KROSA",2019,"2019-KROSA",0.9925,1.34077373441248,0.248155255793823,2.49548246367005
46,"Kagoshima","2012215N23146","HAIKUI",2012,"2012-HAIKUI",0.87375,1.02588357499542,-0.746687333651907,2.72146652530701
46,"Kagoshima","2013243N26122","TORAJI",2013,"2013-TORAJI",0.87375,1.35321580772858,-0.9800494603207,3.60668465665234
46,"Kagoshima","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.87375,1.27724511772573,-0.924912756981684,3.40460508914099
46,"Kagoshima","2014209N12152","HALONG",2014,"2014-HALONG",0.87375,0.915424929609742,-0.666295006886265,2.4284251542957
46,"Kagoshima","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.95125,3.84557697129202,-0.616397121619256,8.38875888714769
46,"Kagoshima","2015188N08194","HALOLA",2015,"2015-HALOLA",0.87375,1.03410399113046,-0.751443757272504,2.74749130353139
46,"Kagoshima","2015226N12151","GONI",2015,"2015-GONI",0.87375,1.65572072195701,-1.19239935816366,4.43651834076399
46,"Kagoshima","2016244N21123","NAMTHEUN",2016,"2016-NAMTHEUN",0.87375,0.84167007441868,-0.612820983563041,2.2320537898514
46,"Kagoshima","2016256N12146","MALAKAS",2016,"2016-MALAKAS",0.95125,2.51885296040538,-0.449030086925718,5.25925515490639
46,"Kagoshima","2017200N26162","NORU",2017,"2017-NORU",0.87375,0.908282231456305,-0.66086927094673,2.41025587490657
46,"Kagoshima","2017252N14147","TALIM",2017,"2017-TALIM",0.87375,1.31875428041856,-0.952773052550192,3.5229160686995
46,"Kagoshima","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.87375,1.13240271565734,-0.821238103473754,3.01430865119008
46,"Kagoshima","2018226N23128","RUMBIA",2018,"2018-RUMBIA",0.87375,0.741619240984882,-0.540463930149484,1.96504769993664
46,"Kagoshima","2018263N12146","TRAMI",2018,"2018-TRAMI",0.87375,1.66292520892593,-1.19701889514171,4.45782998489712
46,"Kagoshima","2019216N16147","KROSA",2019,"2019-KROSA",0.87375,0.891353328902806,-0.648119453817255,2.36681825561992
47,"Okinawa","2010243N12146","MALOU",2010,"2010-MALOU",0.96,3.45324699555554,-0.623592022859425,7.62760932185811
47,"Okinawa","2011126N11129","AERE",2011,"2011-AERE",0.95875,1.29432837516267,-0.214691256020439,2.81844649794295
47,"Okinawa","2011140N08142","SONGDA",2011,"2011-SONGDA",0.95875,2.73146845631065,-0.447170757711641,6.02612700053058
47,"Okinawa","2011208N09145","MUIFA",2011,"2011-MUIFA",0.96,4.10742051391422,-0.478577464717296,8.90884723591396
47,"Okinawa","2012162N06150","GUCHOL",2012,"2012-GUCHOL",0.95875,1.26412877947022,-0.209503384051412,2.75501716426171
47,"Okinawa","2012232N13141","BOLAVEN",2012,"2012-BOLAVEN",0.95875,2.40825990658781,-0.394699518591011,5.30711991334
47,"Okinawa","2012263N15141","JELAWAT",2012,"2012-JELAWAT",0.99375,9.78360376390426,2.12347139492414,18.3656629461632
47,"Okinawa","2013274N18152","DANAS",2013,"2013-DANAS",0.95875,1.33863785696349,-0.221597359432888,2.92072927277558
47,"Okinawa","2013289N14149","FRANCISCO",2013,"2013-FRANCISCO",0.99625,2.57414931298411,0.619393286885396,4.5259580014273
47,"Okinawa","2014184N08147","NEOGURI",2014,"2014-NEOGURI",0.95875,1.16137117757519,-0.192686653733979,2.5282874304382
47,"Okinawa","2014209N16134","NAKRI",2014,"2014-NAKRI",0.96,2.96485522368784,-0.527739287018848,6.55406889514704
47,"Okinawa","2014275N06166","VONGFONG",2014,"2014-VONGFONG",0.95875,2.18398511636534,-0.358535748286883,4.80491328558784
47,"Okinawa","2015188N08194","HALOLA",2015,"2015-HALOLA",0.95875,1.13024321608387,-0.18760186430204,2.45948405509628
47,"Okinawa","2015226N12151","GONI",2015,"2015-GONI",0.95875,1.2371336817825,-0.205006753323666,2.69648183215759
47,"Okinawa","2016269N15165","CHABA",2016,"2016-CHABA",0.95875,1.57215046310786,-0.259822024476001,3.43588167290398
47,"Okinawa","2017252N14147","TALIM",2017,"2017-TALIM",0.95875,1.02585002107498,-0.170438151736191,2.23018819449751
47,"Okinawa","2017292N13151","SAOLA",2017,"2017-SAOLA",0.95875,1.73983716139706,-0.287141544231922,3.80754122448066
47,"Okinawa","2018165N22117","GAEMI",2018,"2018-GAEMI",0.95875,1.30921480508144,-0.216646676464473,2.85758110146559
47,"Okinawa","2018179N19134","PRAPIROON",2018,"2018-PRAPIROON",0.99875,2.96491643199301,0.748612582643125,5.24597775821849
47,"Okinawa","2018184N10147","MARIA",2018,"2018-MARIA",0.89,1.30585811036643,-0.655151054502647,3.28965824526119
47,"Okinawa","2018204N15137","JONGDARI",2018,"2018-JONGDARI",0.99875,2.27897807447953,0.568311650074475,4.00970105739367
47,"Okinawa","2018263N12146","TRAMI",2018,"2018-TRAMI",0.95875,4.55800563051869,-0.883362907327362,10.2980563811556
47,"Okinawa","2019260N20129","TAPAH",2019,"2019-TAPAH",0.95875,1.68112292936769,-0.27680152763602,3.6876595962373
