"region_id","prefecture_en","lag","soc","mean","lower","upper"
45,"Miyazaki","lag 2 weeks","distance to
medical facilities",0.0759012869806508,0.0185745752848021,0.133260856092132
46,"Kagoshima","lag 0 week","prefecture income",0.0081912746884738,-0.0741625702730175,0.0906129915432929
46,"Kagoshima","lag 1 week","prefecture income",-0.0076107818495319,-0.0900893119732626,0.0749358366938901
46,"Kagoshima","lag 2 weeks","prefecture income",0.121049219958969,0.0392914601143435,0.202873796863123
46,"Kagoshima","lag 0 week","potential flood risk",0.0617713519441843,-0.0078374006500348,0.131428562120606
46,"Kagoshima","lag 1 week","potential flood risk",0.0578016200890819,-0.0117789845044736,0.127430644991433
46,"Kagoshima","lag 2 weeks","potential flood risk",0.02953596443378,-0.0394489624963246,0.0985684993461966
46,"Kagoshima","lag 0 week","potential landslide risk",0.0347208568996171,-0.0325088593607581,0.101995786205733
46,"Kagoshima","lag 1 week","potential landslide risk",0.0193351282889553,-0.0477788968269777,0.0864942178598671
46,"Kagoshima","lag 2 weeks","potential landslide risk",0.0926236197166475,0.0257972536001017,0.159494631947821
46,"Kagoshima","lag 0 week","distance to
medical facilities",-0.0322058205440068,-0.104490621531939,0.0401312860228931
46,"Kagoshima","lag 1 week","distance to
medical facilities",0.0579465282519953,-0.0144870268044328,0.130432557109317
46,"Kagoshima","lag 2 weeks","distance to
medical facilities",0.0987280910286437,0.0269497858377044,0.170557903589419
47,"Okinawa","lag 0 week","prefecture income",0.00540829917079488,-0.081952343831837,0.092845323589219
47,"Okinawa","lag 1 week","prefecture income",-0.0115384659242324,-0.0990588991615637,0.0760586415280651
47,"Okinawa","lag 2 weeks","prefecture income",0.128061542136382,0.0413268675520495,0.214871414681483
47,"Okinawa","lag 0 week","potential flood risk",0.0720580626622169,-0.0137057645628325,0.157895454310419
47,"Okinawa","lag 1 week","potential flood risk",0.0679199958540044,-0.0179037154344086,0.153817377426324
47,"Okinawa","lag 2 weeks","potential flood risk",0.0223426311277253,-0.0626175924071104,0.107375082285599
47,"Okinawa","lag 0 week","potential landslide risk",0.0399337652815968,-0.0174766982010244,0.0973771941386703
47,"Okinawa","lag 1 week","potential landslide risk",0.0439064347466989,-0.0133666679725919,0.101212343934054
47,"Okinawa","lag 2 weeks","potential landslide risk",0.0165765658931782,-0.0404080424154296,0.07359365978441
47,"Okinawa","lag 0 week","distance to
medical facilities",0.0335399317947127,-0.0160481454975048,0.0831526028078455
47,"Okinawa","lag 1 week","distance to
medical facilities",0.0357899474453749,-0.0136256860684414,0.085230003335246
47,"Okinawa","lag 2 weeks","distance to
medical facilities",0.0494965727741326,0.000295883078949011,0.0987214694763372
